f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0.6299566030502319,1.0,1.1263662145211129e-06,0.2076004147529602,0.8762639164924622,-0.026033634319901466,0.07711508125066757,0.6457076668739319,-0.02987578697502613,0.23250441253185272,0.4502858519554138,-0.0364379920065403,0.3124904930591583,0.31291159987449646,-0.03910510987043381,0.14052122831344604,0.5126948952674866,0.0002606584457680583,0.057379137724637985,0.288657009601593,-0.019582225009799004,0.02136000618338585,0.15671168267726898,-0.030334170907735825,0.0,0.03905240446329117,-0.036635901778936386,0.44622570276260376,0.5254532694816589,-0.007985495030879974,0.49795448780059814,0.28564295172691345,-0.04101824760437012,0.5724518895149231,0.12959104776382446,-0.062423162162303925,0.6704685688018799,0.0,-0.07094720751047134,0.7350561022758484,0.578829824924469,-0.020270541310310364,0.7027816772460938,0.4740881323814392,-0.07388174533843994,0.5631228685379028,0.6270030736923218,-0.07041916996240616,0.4929063618183136,0.7452499866485596,-0.0492384135723114,1.0,0.6450821161270142,-0.03451486676931381,0.8938225507736206,0.5652526021003723,-0.07481367141008377,0.7638351321220398,0.6815552711486816,-0.06062895059585571,0.702622652053833,0.773955762386322,-0.03803572803735733
0.6381713151931763,1.0,1.116265252676385e-06,0.21936015784740448,0.876062273979187,-0.025159941986203194,0.08956898748874664,0.6437044739723206,-0.028100403025746346,0.2429826408624649,0.4487153887748718,-0.03395785391330719,0.32595908641815186,0.3124416470527649,-0.03595307841897011,0.14695659279823303,0.5115208625793457,0.002637083176523447,0.06005517765879631,0.28974252939224243,-0.01656011864542961,0.021485131233930588,0.15932270884513855,-0.02723393216729164,0.0,0.0413644015789032,-0.03405086323618889,0.45279183983802795,0.5228888988494873,-0.005985751282423735,0.4952327311038971,0.28738000988960266,-0.039026353508234024,0.5730545520782471,0.13163459300994873,-0.061362817883491516,0.675586998462677,0.0,-0.07107511162757874,0.7399333119392395,0.5749115943908691,-0.018693886697292328,0.7130160927772522,0.47262826561927795,-0.072606161236763,0.5745317935943604,0.6250268816947937,-0.07078337669372559,0.5011072158813477,0.7432839870452881,-0.051223915070295334,1.0,0.6390159726142883,-0.03331511840224266,0.8960877060890198,0.5651663541793823,-0.07480137050151825,0.7666358351707458,0.6829647421836853,-0.0626337081193924,0.703332245349884,0.7761817574501038,-0.041768576949834824
0.6456178426742554,1.0,1.1291089094811468e-06,0.23004744946956635,0.8786198496818542,-0.025677811354398727,0.0943235233426094,0.6530713438987732,-0.02996123395860195,0.23294244706630707,0.4569566249847412,-0.03711073473095894,0.309255987405777,0.31766366958618164,-0.04027293622493744,0.14357471466064453,0.5217258334159851,0.0012946049682796001,0.05679920315742493,0.29597967863082886,-0.018460899591445923,0.020518671721220016,0.16441988945007324,-0.029324637725949287,0.0,0.0455615408718586,-0.03609259054064751,0.4500855803489685,0.5314885377883911,-0.0068928273394703865,0.49758046865463257,0.29159173369407654,-0.04062291607260704,0.573954701423645,0.13327249884605408,-0.06326547265052795,0.6719996929168701,0.0,-0.07318146526813507,0.73776775598526,0.5803008079528809,-0.018997736275196075,0.7070304155349731,0.4728035032749176,-0.07296692579984665,0.5738621354103088,0.6260477900505066,-0.07008663564920425,0.503860592842102,0.7456780672073364,-0.049684688448905945,1.0,0.6411328315734863,-0.033042062073946,0.8919211030006409,0.5641491413116455,-0.07453808188438416,0.7642297148704529,0.682959258556366,-0.061639878898859024,0.7000763416290283,0.778116762638092,-0.04005453363060951
0.6631914973258972,1.0,1.1266268984400085e-06,0.25128334760665894,0.8756324648857117,-0.024474749341607094,0.11664047092199326,0.6494611501693726,-0.028986431658267975,0.24714741110801697,0.4551045000553131,-0.036620140075683594,0.32246774435043335,0.31902822852134705,-0.04048273712396622,0.16560779511928558,0.5183736681938171,-0.00014822103548794985,0.07141818851232529,0.29741108417510986,-0.02142646536231041,0.0274654570966959,0.1674586683511734,-0.033366791903972626,0.0,0.04872359335422516,-0.040964726358652115,0.46273428201675415,0.527289867401123,-0.009555931203067303,0.49901413917541504,0.2904505729675293,-0.04478040337562561,0.5749402046203613,0.13341200351715088,-0.068058542907238,0.6725054383277893,0.0,-0.07829394936561584,0.7446637153625488,0.5754134654998779,-0.022645508870482445,0.7173709273338318,0.4751613438129425,-0.0776868537068367,0.5870485305786133,0.6278185248374939,-0.07548069208860397,0.5138986706733704,0.7479758858680725,-0.055546194314956665,1.0,0.6365874409675598,-0.03760440647602081,0.8991349339485168,0.5662516355514526,-0.0797509253025055,0.7753548622131348,0.6853136420249939,-0.06725949048995972,0.7057617902755737,0.7812300324440002,-0.04596007615327835
0.6663306355476379,1.0,1.156944904323609e-06,0.26207414269447327,0.8745924830436707,-0.025554999709129333,0.12449000775814056,0.6509320139884949,-0.03091317228972912,0.25093013048171997,0.45575153827667236,-0.039142973721027374,0.3223732113838196,0.31933173537254333,-0.043498843908309937,0.1668890118598938,0.5223147869110107,-0.002942875726148486,0.06810957193374634,0.2986479103565216,-0.024985630065202713,0.02645617350935936,0.16663162410259247,-0.03688514232635498,0.0,0.047090835869312286,-0.04405466467142105,0.4624081552028656,0.5293552875518799,-0.011913375928997993,0.5051690936088562,0.2899039685726166,-0.04711924120783806,0.5789325833320618,0.13201910257339478,-0.06942261010408401,0.6703980565071106,0.0,-0.07868362963199615,0.7439124584197998,0.5770806670188904,-0.02469043619930744,0.7225313782691956,0.4766952395439148,-0.07979392260313034,0.5950100421905518,0.6289218664169312,-0.07740551978349686,0.5221379995346069,0.7484095096588135,-0.05701737105846405,1.0,0.6397069096565247,-0.03938828036189079,0.9127975702285767,0.5676775574684143,-0.08119931817054749,0.7930278182029724,0.6834810376167297,-0.06876862794160843,0.7236351370811462,0.7772361040115356,-0.047403484582901
0.6714214086532593,1.0,1.1524861065481673e-06,0.2710880935192108,0.8722084164619446,-0.024909645318984985,0.1260809302330017,0.6469336748123169,-0.0309359859675169,0.25623440742492676,0.45365169644355774,-0.040229592472314835,0.3479306101799011,0.32224342226982117,-0.045845046639442444,0.155199334025383,0.5183402895927429,-0.005055863410234451,0.06282298266887665,0.2935827672481537,-0.02831597998738289,0.02420213259756565,0.16129696369171143,-0.04059497267007828,0.0,0.04333898425102234,-0.04767105355858803,0.4498727023601532,0.5264536142349243,-0.014624972827732563,0.4943088889122009,0.28674232959747314,-0.05111680179834366,0.5747128129005432,0.12992936372756958,-0.07304035127162933,0.6729956865310669,0.0,-0.08127931505441666,0.7359880805015564,0.5753011107444763,-0.027729805558919907,0.7128177881240845,0.4739505350589752,-0.08345817029476166,0.5998103022575378,0.6269299387931824,-0.08042209595441818,0.5417674779891968,0.746914267539978,-0.05894104018807411,1.0,0.639672040939331,-0.04260413348674774,0.9084402918815613,0.5660228133201599,-0.08354807645082474,0.794471263885498,0.6795868873596191,-0.06977427005767822,0.7359522581100464,0.7722105979919434,-0.04713842272758484
0.6675029993057251,1.0,1.1457983646323555e-06,0.27119648456573486,0.8766209483146667,-0.024063104763627052,0.1246865764260292,0.652984619140625,-0.030295392498373985,0.25196653604507446,0.4605521261692047,-0.039876874536275864,0.34259241819381714,0.32821598649024963,-0.046068478375673294,0.16633369028568268,0.5198720097541809,-0.005838308017700911,0.06762612611055374,0.2971985638141632,-0.029317030683159828,0.025467853993177414,0.16547049582004547,-0.04192385822534561,0.0,0.04806041717529297,-0.04938449710607529,0.45928460359573364,0.5285215973854065,-0.016018787398934364,0.5018959641456604,0.2871781587600708,-0.05242081731557846,0.5824105143547058,0.13035105168819427,-0.07480207830667496,0.6817917227745056,0.0,-0.08363104611635208,0.7423839569091797,0.5767691135406494,-0.029428759589791298,0.712773323059082,0.47698619961738586,-0.08431079238653183,0.5867612361907959,0.628070056438446,-0.08087463676929474,0.5202509760856628,0.7464450597763062,-0.05974937975406647,1.0,0.6404362916946411,-0.04458578675985336,0.8990051746368408,0.5681055784225464,-0.08527440577745438,0.7824963331222534,0.6833323240280151,-0.07095715403556824,0.7227013111114502,0.7774087190628052,-0.04816564545035362
0.673004686832428,1.0,1.1585520951484796e-06,0.27225086092948914,0.8753887414932251,-0.02383493445813656,0.1308206468820572,0.6520307660102844,-0.029877429828047752,0.2535913586616516,0.46042492985725403,-0.039313193410634995,0.33804628252983093,0.3279045522212982,-0.04520208388566971,0.17402616143226624,0.5233370661735535,-0.004370730370283127,0.07148987799882889,0.30087727308273315,-0.027567531913518906,0.026605138555169106,0.16943833231925964,-0.040160682052373886,0.0,0.05164273455739021,-0.047642339020967484,0.466167688369751,0.5308842062950134,-0.014548718929290771,0.511378288269043,0.28987744450569153,-0.05084259435534477,0.5935429930686951,0.13201500475406647,-0.07374051958322525,0.6946523189544678,0.0,-0.0831056460738182,0.7460291385650635,0.5776211023330688,-0.027993688359856606,0.7189385294914246,0.4757955074310303,-0.08271395415067673,0.5968495011329651,0.626716673374176,-0.07928328961133957,0.5329016447067261,0.7453895211219788,-0.058221593499183655,1.0,0.6388413310050964,-0.04321698471903801,0.898716926574707,0.5660024881362915,-0.08379409462213516,0.784754753112793,0.681757926940918,-0.06949061900377274,0.7265396118164062,0.7766634821891785,-0.04672965034842491
0.6988747715950012,1.0,1.1419583643146325e-06,0.30651822686195374,0.8775829672813416,-0.024027936160564423,0.16160443425178528,0.6523644924163818,-0.028710080310702324,0.27198734879493713,0.45729461312294006,-0.03653530776500702,0.3472108244895935,0.3248737156391144,-0.04064647853374481,0.19794756174087524,0.5247039794921875,-0.0036435313522815704,0.08997897058725357,0.30199912190437317,-0.02574748545885086,0.038193125277757645,0.1718302071094513,-0.03769423067569733,0.0,0.05338992178440094,-0.045194268226623535,0.48160693049430847,0.5300899744033813,-0.013198655098676682,0.526110827922821,0.29030704498291016,-0.04900601506233215,0.6025999188423157,0.1329393982887268,-0.07156402617692947,0.6941428780555725,0.0,-0.08089815825223923,0.7522568106651306,0.5759221315383911,-0.026074007153511047,0.727240264415741,0.47648289799690247,-0.08023407310247421,0.6146603226661682,0.6286461353302002,-0.07650326937437057,0.5542328953742981,0.7471677660942078,-0.05543868988752365,1.0,0.6365755796432495,-0.04088610038161278,0.9070592522621155,0.5673049092292786,-0.0815700888633728,0.7981829047203064,0.6830074787139893,-0.0680241510272026,0.7394589185714722,0.7765180468559265,-0.045931488275527954
0.702552318572998,1.0,1.1670218782455777e-06,0.31147849559783936,0.8820047378540039,-0.024108394980430603,0.16165554523468018,0.6614518761634827,-0.02955535799264908,0.2633609175682068,0.4651961624622345,-0.03816213831305504,0.3243662118911743,0.32805514335632324,-0.043154194951057434,0.18634532392024994,0.5318809747695923,-0.005513924174010754,0.078085757791996,0.304532527923584,-0.027831679210066795,0.030113955959677696,0.1726485937833786,-0.039112068712711334,0.0,0.05371856689453125,-0.0460919626057148,0.4754694402217865,0.5361167788505554,-0.015030065551400185,0.5231476426124573,0.2930133640766144,-0.051782045513391495,0.608735203742981,0.13323034346103668,-0.07458101212978363,0.710435688495636,0.0,-0.08419118076562881,0.7503836154937744,0.5801719427108765,-0.027702176943421364,0.7328881621360779,0.47811415791511536,-0.08330455422401428,0.6179053783416748,0.6322363018989563,-0.08032078295946121,0.5531573295593262,0.7523339986801147,-0.05983230844140053,1.0,0.6388583779335022,-0.042070914059877396,0.915423572063446,0.5697974562644958,-0.08479461073875427,0.7999500632286072,0.6860793232917786,-0.07254830747842789,0.7290501594543457,0.7813611626625061,-0.05134018883109093
