f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
1.0,0.9611887335777283,-1.2366418111753319e-08,0.7434065341949463,1.0,-0.021942544728517532,0.4674992859363556,0.9192556738853455,-0.04046359658241272,0.2599039375782013,0.8978343605995178,-0.07069120556116104,0.07055442780256271,0.9027460217475891,-0.1004616841673851,0.4646732211112976,0.4001028537750244,0.04715033993124962,0.2778948247432709,0.23608489334583282,0.01646554470062256,0.13605892658233643,0.16522565484046936,-0.026703743264079094,0.0,0.11830838024616241,-0.06373804062604904,0.5296114087104797,0.3299574851989746,0.0160069577395916,0.32158803939819336,0.14956369996070862,-0.015533599071204662,0.1621028482913971,0.0800519734621048,-0.05427911877632141,0.006318779196590185,0.044643834233284,-0.08429873734712601,0.6184251308441162,0.28904449939727783,-0.027445726096630096,0.4033921957015991,0.09466478228569031,-0.06288807094097137,0.24118569493293762,0.028640063479542732,-0.08599280565977097,0.08190054446458817,0.0,-0.1017519012093544,0.7212209105491638,0.2719895541667938,-0.07712151110172272,0.527877688407898,0.10267888009548187,-0.11151224374771118,0.38233262300491333,0.04091029614210129,-0.12544319033622742,0.2429007738828659,0.014103734865784645,-0.13409170508384705
1.0,0.9656129479408264,-5.949847903252703e-08,0.7395201921463013,1.0,-0.022456804290413857,0.46923428773880005,0.9214416742324829,-0.04340839758515358,0.2624543011188507,0.8992581963539124,-0.07651834934949875,0.07384461164474487,0.8991075158119202,-0.1089053526520729,0.4718887209892273,0.40123501420021057,0.04854217916727066,0.28164762258529663,0.23485790193080902,0.015393602661788464,0.13860198855400085,0.1712576150894165,-0.030590221285820007,0.0,0.13202986121177673,-0.06914433091878891,0.5344614386558533,0.3309800326824188,0.017319461330771446,0.3231864869594574,0.1503298133611679,-0.015559439547359943,0.16255800426006317,0.08447874337434769,-0.055867183953523636,0.007835454307496548,0.05323171615600586,-0.08718053996562958,0.6209007501602173,0.2882857918739319,-0.026567930355668068,0.403935045003891,0.08945949375629425,-0.06065427139401436,0.24012678861618042,0.024723371490836143,-0.08309883624315262,0.0823361873626709,0.0,-0.09891090542078018,0.7223511934280396,0.26602351665496826,-0.07704278081655502,0.5260306000709534,0.09765150398015976,-0.10901601612567902,0.3785853981971741,0.03752860426902771,-0.12152344733476639,0.23923064768314362,0.01271774061024189,-0.12957102060317993
1.0,0.9330962896347046,-1.9029626230349095e-07,0.7635530233383179,1.0,-0.007026460953056812,0.4594569206237793,0.9116002321243286,-0.00790049321949482,0.2558106780052185,0.875503659248352,-0.024228187277913094,0.07323221117258072,0.8905947804450989,-0.038873832672834396,0.4583470821380615,0.36456307768821716,0.08748499304056168,0.27882203459739685,0.24617360532283783,0.07473333179950714,0.132276251912117,0.1922246813774109,0.04936004430055618,0.002131231827661395,0.16027098894119263,0.02412392757833004,0.5290394425392151,0.2804216146469116,0.049731023609638214,0.31424686312675476,0.12429219484329224,0.028124088421463966,0.15794886648654938,0.07235581427812576,0.0075276922434568405,0.0,0.048853904008865356,-0.003948585595935583,0.625495970249176,0.23513053357601166,-0.0019665760919451714,0.40568408370018005,0.06942446529865265,-0.04166046902537346,0.24006307125091553,0.01754818856716156,-0.04833349958062172,0.0706828162074089,0.004462558310478926,-0.044538579881191254,0.7255057096481323,0.2269248515367508,-0.05885425582528114,0.5010166168212891,0.0828147754073143,-0.10281141102313995,0.3479935824871063,0.02610355243086815,-0.11041026562452316,0.20306657254695892,0.0,-0.10746369510889053
1.0,0.9215277433395386,-2.6914321438198385e-07,0.7725256681442261,1.0,-0.008226512931287289,0.46218401193618774,0.911726176738739,-0.008124188520014286,0.25898393988609314,0.8810105919837952,-0.023455901071429253,0.07993318885564804,0.9081737995147705,-0.03660394251346588,0.4556529223918915,0.35070791840553284,0.08727522939443588,0.27449026703834534,0.2364393025636673,0.07089541107416153,0.1305723488330841,0.1894121766090393,0.044360432773828506,0.0028186312410980463,0.1679542064666748,0.019716531038284302,0.5266212821006775,0.26128214597702026,0.050023917108774185,0.31217923760414124,0.11340034008026123,0.02483929507434368,0.1575365662574768,0.06834211200475693,0.005231911316514015,0.0,0.061672426760196686,-0.0032145020086318254,0.6215521097183228,0.21369950473308563,-0.0018157667946070433,0.4010222852230072,0.059240736067295074,-0.045438386499881744,0.2360687106847763,0.017222149297595024,-0.04836622625589371,0.06771066784858704,0.021258600056171417,-0.03887233883142471,0.7154682278633118,0.20663754642009735,-0.05899753421545029,0.48419713973999023,0.0701979398727417,-0.10735287517309189,0.3273978531360626,0.01773560792207718,-0.11398529261350632,0.17897628247737885,0.0,-0.1073458194732666
1.0,0.9439711570739746,-1.761525822985277e-07,0.7498353719711304,1.0,-0.01838849112391472,0.47712787985801697,0.9228248596191406,-0.03457010164856911,0.2779703438282013,0.9081211090087891,-0.06463974714279175,0.09760905057191849,0.9207294583320618,-0.09387163072824478,0.4668927490711212,0.36823511123657227,0.06262202560901642,0.2773091793060303,0.22850707173347473,0.03193147853016853,0.13559937477111816,0.1831781268119812,-0.012449398636817932,0.0,0.1587388962507248,-0.05064980313181877,0.5284783840179443,0.2861330807209015,0.026812495663762093,0.31511032581329346,0.12019561231136322,-0.004096210468560457,0.15708179771900177,0.0705588310956955,-0.0425012931227684,0.003338612150400877,0.04921552166342735,-0.07234618067741394,0.6154302954673767,0.23816055059432983,-0.022767117246985435,0.3950656056404114,0.054960645735263824,-0.060326188802719116,0.23116886615753174,0.00875694677233696,-0.08187279850244522,0.07455922663211823,0.0004946973640471697,-0.09580070525407791,0.712173342704773,0.2168738692998886,-0.07875987887382507,0.504848301410675,0.06119507923722267,-0.11651881039142609,0.3531343936920166,0.01423126645386219,-0.13028451800346375,0.2136695832014084,0.0,-0.1379302442073822
1.0,0.9431436657905579,-1.940291696200802e-07,0.7544456124305725,1.0,-0.01712760142982006,0.48061782121658325,0.9252194762229919,-0.03127594664692879,0.27905017137527466,0.9076441526412964,-0.058529965579509735,0.09810058027505875,0.9219720959663391,-0.0849618911743164,0.4691774249076843,0.3804493844509125,0.060081738978624344,0.2810323238372803,0.24918195605278015,0.03400485962629318,0.13773584365844727,0.20277181267738342,-0.005562384147197008,0.0017034821212291718,0.1726231575012207,-0.04106864333152771,0.5303980708122253,0.29660555720329285,0.025852037593722343,0.3139771521091461,0.1371435523033142,-0.001047831610776484,0.15550218522548676,0.08385749161243439,-0.035138797014951706,0.0,0.05327755957841873,-0.062363844364881516,0.6183134317398071,0.2474757879972458,-0.021355027332901955,0.3983097970485687,0.07008060067892075,-0.056897878646850586,0.23512494564056396,0.01741618849337101,-0.0768008604645729,0.07676190882921219,0.0,-0.08976729959249496,0.7157723903656006,0.22586995363235474,-0.07450508326292038,0.5089189410209656,0.07450153678655624,-0.1115511953830719,0.3591328263282776,0.024672916159033775,-0.1247914582490921,0.22054463624954224,0.007002847734838724,-0.13209299743175507
1.0,0.9300411939620972,-1.486347400714294e-07,0.7592369914054871,1.0,-0.014693893492221832,0.47521737217903137,0.9280369877815247,-0.024555835872888565,0.27209630608558655,0.9131758213043213,-0.048076335340738297,0.09148217737674713,0.9365941882133484,-0.07076607644557953,0.46092814207077026,0.3729149401187897,0.06791899353265762,0.27450981736183167,0.24745823442935944,0.046728819608688354,0.13137176632881165,0.1935279816389084,0.012482290156185627,0.0,0.15741577744483948,-0.01923554763197899,0.5259346961975098,0.2882576286792755,0.03278884291648865,0.3118838369846344,0.13192762434482574,0.006884906906634569,0.1554964780807495,0.07725009322166443,-0.023159952834248543,0.0004690737696364522,0.05080338567495346,-0.04489555582404137,0.6169570684432983,0.2403843104839325,-0.015527020208537579,0.40110155940055847,0.06825295835733414,-0.05365797504782677,0.23873445391654968,0.014520439319312572,-0.06949654221534729,0.07728946208953857,0.0,-0.07623876631259918,0.7130720019340515,0.2246539145708084,-0.06942784786224365,0.49998727440834045,0.0771179273724556,-0.11055295914411545,0.34946495294570923,0.024716567248106003,-0.12231665849685669,0.2083422690629959,0.0055849431082606316,-0.1255893111228943
1.0,0.9176524877548218,-1.5187646340564243e-07,0.769345223903656,1.0,-0.007693872787058353,0.472113698720932,0.9308876395225525,-0.010556410998106003,0.2694523334503174,0.9160264134407043,-0.029154855757951736,0.09128710627555847,0.9492227435112,-0.04625057056546211,0.4584488868713379,0.3564305305480957,0.08709520846605301,0.27695462107658386,0.2443503439426422,0.07509748637676239,0.13270530104637146,0.1922372281551361,0.050761960446834564,0.006987884175032377,0.1617107391357422,0.02598855458199978,0.5246495604515076,0.27159327268600464,0.04877297580242157,0.3092907667160034,0.12440558522939682,0.026529530063271523,0.15534262359142303,0.07399715483188629,0.006560857407748699,0.0,0.05399012565612793,-0.004096700809895992,0.6164644360542297,0.22530080378055573,-0.003577613038942218,0.39945411682128906,0.06326331198215485,-0.04401082545518875,0.23687951266765594,0.009634604677557945,-0.04969443753361702,0.07093718647956848,0.0,-0.04460671916604042,0.709907054901123,0.21796593070030212,-0.061160214245319366,0.4855559766292572,0.08142007142305374,-0.10642095655202866,0.3333127498626709,0.030092958360910416,-0.11359571665525436,0.18970473110675812,0.012441536411643028,-0.10963597893714905
1.0,0.9189788103103638,-1.3581050950506324e-07,0.7691510319709778,1.0,-0.005761534906923771,0.4728272259235382,0.9339307546615601,-0.008007318712770939,0.27066001296043396,0.9205442070960999,-0.026559896767139435,0.0926603376865387,0.9559965133666992,-0.044036466628313065,0.45898935198783875,0.36212149262428284,0.09053037315607071,0.2783963978290558,0.2495402693748474,0.07910696417093277,0.13387234508991241,0.1975751668214798,0.05444680154323578,0.00813947431743145,0.16801434755325317,0.02938481606543064,0.5238870978355408,0.2787020802497864,0.05109499767422676,0.30920854210853577,0.1308404803276062,0.029941372573375702,0.15492627024650574,0.07916045188903809,0.009487117640674114,0.0,0.05741160735487938,-0.0020070120226591825,0.6141443848609924,0.23156152665615082,-0.002476421417668462,0.39603057503700256,0.06857805699110031,-0.04204946383833885,0.2320382446050644,0.012097632512450218,-0.04893448203802109,0.06542690098285675,0.0,-0.045241400599479675,0.7069559693336487,0.22197091579437256,-0.061231404542922974,0.48301389813423157,0.0834006518125534,-0.10597094148397446,0.32954707741737366,0.02956310100853443,-0.11401031166315079,0.18392431735992432,0.010416039265692234,-0.11128535866737366
1.0,0.9221639633178711,-9.854856131141787e-08,0.7667196393013,1.0,-0.00773671455681324,0.472903311252594,0.9351502060890198,-0.012086628004908562,0.27022844552993774,0.9260991811752319,-0.03207191824913025,0.09188598394393921,0.9591255187988281,-0.050964899361133575,0.4591129422187805,0.36584222316741943,0.08511364459991455,0.27595439553260803,0.2490733414888382,0.07323332875967026,0.13123419880867004,0.19387805461883545,0.04832439869642258,0.005038563162088394,0.16024596989154816,0.02291974611580372,0.5246787667274475,0.28387966752052307,0.046737026423215866,0.309835821390152,0.13354039192199707,0.025428418070077896,0.15490053594112396,0.07977335900068283,0.004239015746861696,0.0,0.05557049810886383,-0.00847061350941658,0.615472674369812,0.23854359984397888,-0.0054200212471187115,0.39863649010658264,0.0728025808930397,-0.04432053491473198,0.23493610322475433,0.014639677479863167,-0.0522446483373642,0.06889862567186356,0.0,-0.05015623942017555,0.7084507346153259,0.230500727891922,-0.06277529895305634,0.4863058626651764,0.09163004159927368,-0.10699053853750229,0.333034873008728,0.0386677011847496,-0.11563093215227127,0.18808455765247345,0.019627410918474197,-0.11390943825244904
