f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0.6627265214920044,1.0,2.95034539021799e-07,0.41248661279678345,0.917705774307251,-0.04298185557126999,0.1882685273885727,0.7846580147743225,-0.0741051658987999,0.0,0.6671059727668762,-0.10747996717691422,0.052887171506881714,0.5748233795166016,-0.13628946244716644,0.3047769069671631,0.525343120098114,-0.002965120133012533,0.21095755696296692,0.36653971672058105,-0.06335999071598053,0.16834700107574463,0.39487695693969727,-0.11439760774374008,0.1785212606191635,0.4695807695388794,-0.13959988951683044,0.4852728843688965,0.4721318483352661,-0.007508924230933189,0.4188823401927948,0.24788694083690643,-0.035370975732803345,0.3717155456542969,0.11256376653909683,-0.062086448073387146,0.33659473061561584,0.0,-0.0809972733259201,0.6848788857460022,0.4755617678165436,-0.025291690602898598,0.6852000951766968,0.26316598057746887,-0.053347840905189514,0.6882285475730896,0.12632715702056885,-0.07300841808319092,0.6791704893112183,0.010535873472690582,-0.08506157994270325,0.8747221827507019,0.5263506174087524,-0.04854076728224754,0.9259386658668518,0.35860148072242737,-0.06558677554130554,0.9698018431663513,0.2494392991065979,-0.06858044117689133,1.0,0.14999306201934814,-0.06986236572265625
0.6687140464782715,1.0,2.4500235440427787e-07,0.4164278507232666,0.9200122356414795,-0.04314349964261055,0.19164015352725983,0.7858136892318726,-0.0740458071231842,0.0,0.6711352467536926,-0.10729830712080002,0.042494647204875946,0.5730370879173279,-0.13585837185382843,0.309163898229599,0.5230091214179993,-0.003876347094774246,0.20777955651283264,0.36019083857536316,-0.06564607471227646,0.16245093941688538,0.39631399512290955,-0.11790763586759567,0.17143966257572174,0.4766503572463989,-0.14368771016597748,0.4891323745250702,0.4703197181224823,-0.008182615973055363,0.4204316735267639,0.24737012386322021,-0.036671847105026245,0.3703809082508087,0.11282479017972946,-0.06440991163253784,0.33018049597740173,0.0,-0.08430654555559158,0.6871659159660339,0.4745701253414154,-0.025845929980278015,0.6945929527282715,0.26494333148002625,-0.05357654020190239,0.7001262903213501,0.12874484062194824,-0.07345626503229141,0.6910744309425354,0.011774009093642235,-0.08604063838720322,0.8722987771034241,0.5261811017990112,-0.04906632751226425,0.926178514957428,0.3594902753829956,-0.06581642478704453,0.9699200987815857,0.24999400973320007,-0.06897158920764923,1.0,0.14920087158679962,-0.07059018313884735
0.670943558216095,1.0,2.8728209144901484e-07,0.4161190092563629,0.9168549180030823,-0.04217654839158058,0.19028903543949127,0.7870016694068909,-0.07282233983278275,0.0,0.6715278625488281,-0.10613206028938293,0.02922234497964382,0.5727010369300842,-0.1352349817752838,0.2989353835582733,0.5270949006080627,-0.000627612229436636,0.20275837182998657,0.37464356422424316,-0.06099531799554825,0.15496613085269928,0.3988897502422333,-0.1131080612540245,0.15909266471862793,0.4680972695350647,-0.13929098844528198,0.48171761631965637,0.47214969992637634,-0.005718973930925131,0.4136107563972473,0.24941709637641907,-0.03384420648217201,0.36252859234809875,0.11456006020307541,-0.06129442900419235,0.32102733850479126,0.0,-0.0807240679860115,0.6840377449989319,0.4738824963569641,-0.02410394512116909,0.686639130115509,0.26097384095191956,-0.05222614109516144,0.6912791728973389,0.1250544786453247,-0.07159359008073807,0.6812751293182373,0.00871588010340929,-0.08339716494083405,0.8748475313186646,0.5234667062759399,-0.048012565821409225,0.9273785948753357,0.3560224175453186,-0.06506293267011642,0.9704539179801941,0.24598239362239838,-0.0678614154458046,1.0,0.14553265273571014,-0.06896880269050598
0.6769886016845703,1.0,3.003637516485469e-07,0.4212247431278229,0.9160359501838684,-0.0404629185795784,0.19555562734603882,0.7850085496902466,-0.07024665176868439,0.0,0.669097900390625,-0.1029815673828125,0.03889015316963196,0.5747624635696411,-0.131445050239563,0.30713391304016113,0.5252938866615295,0.002448825165629387,0.20797434449195862,0.3732997477054596,-0.05821903422474861,0.15529119968414307,0.397787868976593,-0.1099589616060257,0.15945522487163544,0.4705527126789093,-0.13520406186580658,0.48603031039237976,0.4712471663951874,-0.002877630991861224,0.4173029661178589,0.2465640753507614,-0.03153807669878006,0.36360302567481995,0.11199988424777985,-0.057463765144348145,0.3215441107749939,0.0,-0.07476874440908432,0.6866294145584106,0.47274672985076904,-0.02158837951719761,0.6814048886299133,0.2577108144760132,-0.05015513300895691,0.6785851716995239,0.12190186232328415,-0.06772024184465408,0.6648823618888855,0.007219603750854731,-0.07722707837820053,0.8768693208694458,0.5218693017959595,-0.04571320116519928,0.927883505821228,0.3531302213668823,-0.06210389733314514,0.9702218174934387,0.24378925561904907,-0.06334330141544342,1.0,0.14467933773994446,-0.06262469291687012
0.6856149435043335,1.0,3.5702811373994336e-07,0.4324318468570709,0.9186886548995972,-0.04412221163511276,0.20561166107654572,0.7836376428604126,-0.07489341497421265,0.0,0.6655611395835876,-0.10852614790201187,0.017799919471144676,0.5781774520874023,-0.13813354074954987,0.29098621010780334,0.5362330079078674,0.0017205520998686552,0.1954273134469986,0.39045366644859314,-0.06066303327679634,0.1499965637922287,0.4094719886779785,-0.11410915851593018,0.16095301508903503,0.47581595182418823,-0.14057499170303345,0.4702407121658325,0.4774908423423767,-0.0023673370014876127,0.40448111295700073,0.2537756860256195,-0.03121873363852501,0.35531744360923767,0.11768610775470734,-0.05779237672686577,0.31674060225486755,0.0,-0.07584284991025925,0.6747698783874512,0.474607914686203,-0.020439308136701584,0.6703195571899414,0.2641865313053131,-0.04917808622121811,0.6725402474403381,0.1303950995206833,-0.06726556271314621,0.6622426509857178,0.015099504962563515,-0.07739010453224182,0.8684776425361633,0.5190600156784058,-0.04451596364378929,0.9205506443977356,0.35244905948638916,-0.060607776045799255,0.9666889309883118,0.24432623386383057,-0.06207960844039917,1.0,0.1452285647392273,-0.06207717955112457
0.6874674558639526,1.0,3.621172197654232e-07,0.4328770339488983,0.9149453639984131,-0.041091930121183395,0.20536381006240845,0.7815685868263245,-0.07112595438957214,0.0,0.6678482890129089,-0.1043865755200386,0.021526550874114037,0.591396152973175,-0.1340458244085312,0.2967126667499542,0.539543867111206,0.0016934291925281286,0.19546709954738617,0.3943851590156555,-0.06008468195796013,0.14859147369861603,0.41617846488952637,-0.11298912763595581,0.15810200572013855,0.48366856575012207,-0.1393798440694809,0.47364360094070435,0.48187363147735596,-0.004198282025754452,0.4067755341529846,0.2572668194770813,-0.03393907845020294,0.3578086197376251,0.11885442584753036,-0.061953939497470856,0.3202158808708191,0.0,-0.08120730519294739,0.674548327922821,0.47931918501853943,-0.023465920239686966,0.6674908995628357,0.26607924699783325,-0.05325187370181084,0.6656842827796936,0.12858650088310242,-0.07402192801237106,0.6529501080513,0.011269173584878445,-0.08615653961896896,0.8679776787757874,0.5246750712394714,-0.04814012348651886,0.9229147434234619,0.3576110899448395,-0.06435872614383698,0.9681092500686646,0.2475147694349289,-0.06695781648159027,1.0,0.14678750932216644,-0.06824246048927307
0.6874945759773254,1.0,3.5663595099322265e-07,0.4367050230503082,0.9199656248092651,-0.04379833862185478,0.20765893161296844,0.7856774926185608,-0.07522344589233398,0.0,0.6705164909362793,-0.10918793827295303,0.03494204208254814,0.588921308517456,-0.13905085623264313,0.30588963627815247,0.5319915413856506,-0.0011226903880015016,0.20325890183448792,0.37768250703811646,-0.06445562839508057,0.15434794127941132,0.39956343173980713,-0.11775191873311996,0.1659570336341858,0.47244977951049805,-0.14378206431865692,0.48215198516845703,0.47512102127075195,-0.005287544801831245,0.41477641463279724,0.2507927715778351,-0.035513054579496384,0.36180633306503296,0.11424274742603302,-0.06266710162162781,0.3217090368270874,0.0,-0.0807972401380539,0.682468593120575,0.4741331934928894,-0.023114118725061417,0.6719433069229126,0.26185017824172974,-0.05299747362732887,0.661961019039154,0.12358810752630234,-0.07203573733568192,0.6437752842903137,0.006782769225537777,-0.082510806620121,0.8742658495903015,0.5218745470046997,-0.04664136469364166,0.9275901317596436,0.35389089584350586,-0.06365697085857391,0.9697896242141724,0.24294006824493408,-0.06574777513742447,1.0,0.14114101231098175,-0.06586089730262756
0.6836992502212524,1.0,3.253139766457025e-07,0.4309980571269989,0.9190096259117126,-0.043714236468076706,0.20424926280975342,0.7857298254966736,-0.07521399855613708,0.0,0.6730403304100037,-0.10918554663658142,0.026274068281054497,0.5899126529693604,-0.13888639211654663,0.3150108754634857,0.5295624136924744,-0.003485235618427396,0.20716620981693268,0.36926043033599854,-0.06677739322185516,0.14923161268234253,0.3938099443912506,-0.11924832314252853,0.15279535949230194,0.4721018671989441,-0.1443941742181778,0.4898666441440582,0.4755183458328247,-0.0072885677218437195,0.4218534231185913,0.2498885840177536,-0.03776761516928673,0.36493417620658875,0.1133306547999382,-0.0643710270524025,0.3195018470287323,0.0,-0.08185998350381851,0.6877818703651428,0.4760448932647705,-0.02456330694258213,0.6757970452308655,0.26488566398620605,-0.05451640114188194,0.6632664203643799,0.12591218948364258,-0.073163703083992,0.642264187335968,0.008593589998781681,-0.08320151269435883,0.8769173622131348,0.5243930816650391,-0.04748152941465378,0.9294396042823792,0.35680636763572693,-0.06501828134059906,0.9706225395202637,0.24604208767414093,-0.06716970354318619,1.0,0.14467069506645203,-0.06701143085956573
0.6808209419250488,1.0,3.414963316572539e-07,0.42749160528182983,0.91895592212677,-0.043406251817941666,0.20075452327728271,0.7863954901695251,-0.07524130493402481,0.0,0.6713210344314575,-0.10969077050685883,0.030317533761262894,0.5862980484962463,-0.1398824155330658,0.3160393238067627,0.5291907787322998,-0.0021139713935554028,0.20716719329357147,0.37944719195365906,-0.06330045312643051,0.14750052988529205,0.4006927013397217,-0.11428513377904892,0.14892347157001495,0.473542720079422,-0.1391352266073227,0.4930543005466461,0.47441771626472473,-0.006910471711307764,0.4244881272315979,0.251294881105423,-0.037189267575740814,0.3707861006259918,0.11453168839216232,-0.06386952102184296,0.32934609055519104,0.0,-0.08169394731521606,0.6907076835632324,0.474904865026474,-0.02510303072631359,0.6769785284996033,0.26479747891426086,-0.055365659296512604,0.6666384339332581,0.12716959416866302,-0.07459074258804321,0.6465556025505066,0.011296938173472881,-0.08529814332723618,0.879347562789917,0.5235744118690491,-0.04886501282453537,0.9302685856819153,0.355755090713501,-0.06633614003658295,0.9715803265571594,0.24471931159496307,-0.06899663805961609,1.0,0.14403802156448364,-0.06964270025491714
0.6845250129699707,1.0,3.290845143055776e-07,0.4312567412853241,0.9195985794067383,-0.04333115369081497,0.20277005434036255,0.7884321212768555,-0.07456757128238678,0.0,0.6734992861747742,-0.10827897489070892,0.022730929777026176,0.5800269842147827,-0.13756608963012695,0.3101498484611511,0.5304641127586365,-0.0025873600970953703,0.20002982020378113,0.3751148283481598,-0.06371020525693893,0.14058294892311096,0.3947668671607971,-0.1146545559167862,0.1417675018310547,0.4676004946231842,-0.13939964771270752,0.4872712790966034,0.4751279652118683,-0.0067397900857031345,0.4180296063423157,0.2504239082336426,-0.037126459181308746,0.3637082874774933,0.11378359794616699,-0.0642375648021698,0.3198124170303345,0.0,-0.0823083147406578,0.6863332986831665,0.4743700325489044,-0.024152183905243874,0.6735396981239319,0.2649220824241638,-0.054318297654390335,0.6645420789718628,0.127272829413414,-0.07390256971120834,0.6440879106521606,0.010947523638606071,-0.08482826501131058,0.8765243291854858,0.5214333534240723,-0.04706551507115364,0.92877596616745,0.3541713058948517,-0.06482335925102234,0.9708320498466492,0.24352724850177765,-0.06773675978183746,1.0,0.14322815835475922,-0.06837575882673264
