f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
1.0,0.8686432242393494,-1.964222747119493e-06,0.7381836175918579,1.0,0.0895356759428978,0.5442420840263367,0.829345703125,0.11786309629678726,0.4021793603897095,0.7737045288085938,0.11619555950164795,0.2796040177345276,0.8053083419799805,0.10998061299324036,0.4763041138648987,0.053755681961774826,0.13007448613643646,0.25424039363861084,0.3353056013584137,0.09766726940870285,0.13014324009418488,0.5770260095596313,0.050168950110673904,0.03785279393196106,0.7577012777328491,0.016866713762283325,0.49795129895210266,0.0,0.05375312268733978,0.23203152418136597,0.3437808156013489,0.030448485165834427,0.1035752072930336,0.6014660596847534,-0.005923295393586159,0.0,0.8004274964332581,-0.033829476684331894,0.5243810415267944,0.07515254616737366,-0.025495784357190132,0.25813028216362,0.41045230627059937,-0.05511334165930748,0.12264799326658249,0.6497718691825867,-0.06728817522525787,0.008900253102183342,0.8405614495277405,-0.07435806095600128,0.545185923576355,0.28058040142059326,-0.10096283257007599,0.3237939476966858,0.5618036985397339,-0.11864222586154938,0.20701715350151062,0.7334602475166321,-0.11575520783662796,0.10607587546110153,0.8848266005516052,-0.11134003847837448
1.0,0.8606374859809875,-1.9393030470382655e-06,0.7344133257865906,1.0,0.08896151930093765,0.5409237742424011,0.8264784812927246,0.11721000075340271,0.4008636772632599,0.770663321018219,0.11574680358171463,0.28065189719200134,0.8031997680664062,0.10899126529693604,0.47549912333488464,0.04885527119040489,0.12473034858703613,0.2535709738731384,0.3330356478691101,0.09046243876218796,0.12981769442558289,0.568590521812439,0.0421726331114769,0.036786966025829315,0.7430649399757385,0.008399947546422482,0.49645283818244934,0.0,0.0493294894695282,0.23240676522254944,0.3434194028377533,0.024630671367049217,0.10469508171081543,0.6003904342651367,-0.012514479458332062,0.0,0.7938011288642883,-0.041245363652706146,0.5231382250785828,0.07899589836597443,-0.02872283384203911,0.2611948251724243,0.4227028787136078,-0.06006455048918724,0.12677671015262604,0.6649473309516907,-0.0755903571844101,0.013188593089580536,0.8566660284996033,-0.08531370013952255,0.5442777872085571,0.28577959537506104,-0.10271886736154556,0.33161234855651855,0.5724149942398071,-0.12109294533729553,0.2220742404460907,0.7509725689888,-0.12023362517356873,0.12747469544410706,0.9106563925743103,-0.11790509521961212
1.0,0.8704829216003418,-1.9980213892267784e-06,0.7334925532341003,1.0,0.0958399847149849,0.5401881337165833,0.8207325339317322,0.1309276819229126,0.40046775341033936,0.7695000767707825,0.13546346127986908,0.28189054131507874,0.8080841302871704,0.13410526514053345,0.47531622648239136,0.054784636944532394,0.13534316420555115,0.2581285834312439,0.34751391410827637,0.10669822990894318,0.1353338211774826,0.5888501405715942,0.06179491803050041,0.0402420237660408,0.7672141194343567,0.029545458033680916,0.4953504502773285,0.0,0.05839421972632408,0.23592083156108856,0.34896183013916016,0.03880670294165611,0.10731547325849533,0.6104965209960938,0.0031531548593193293,0.0,0.810571551322937,-0.025429170578718185,0.5229266285896301,0.07504544407129288,-0.02070195972919464,0.26397380232810974,0.4231712520122528,-0.04862649366259575,0.129393070936203,0.6711965203285217,-0.06493642926216125,0.013889964669942856,0.8686277270317078,-0.07617924362421036,0.5450221300125122,0.27701082825660706,-0.0950789526104927,0.335387259721756,0.5712314248085022,-0.11244585365056992,0.22690384089946747,0.7538686990737915,-0.11270473152399063,0.13255144655704498,0.9178025126457214,-0.11179757863283157
1.0,0.8511009216308594,-1.955448624357814e-06,0.7407892346382141,1.0,0.07708849012851715,0.5585277080535889,0.8183166980743408,0.09770981222391129,0.42710763216018677,0.7424004673957825,0.0923217162489891,0.3138093054294586,0.7578924298286438,0.08269673585891724,0.48280447721481323,0.048128459602594376,0.09826073050498962,0.25725919008255005,0.32233095169067383,0.052652038633823395,0.12857143580913544,0.5663260221481323,-0.0005505185108631849,0.03730718791484833,0.7509765028953552,-0.03512107953429222,0.5057595372200012,0.0,0.028972920030355453,0.23920652270317078,0.3411446213722229,-0.0050993915647268295,0.10478876531124115,0.606039822101593,-0.043056897819042206,0.0,0.8065742254257202,-0.07097561657428741,0.5338213443756104,0.08403996378183365,-0.043195948004722595,0.2709093689918518,0.4310515820980072,-0.08091916888952255,0.13209329545497894,0.678122341632843,-0.09639214724302292,0.019974680617451668,0.8692925572395325,-0.10436354577541351,0.5554478764533997,0.2948634624481201,-0.11186722666025162,0.3423701822757721,0.5726397633552551,-0.13343016803264618,0.22776542603969574,0.7469159364700317,-0.13433407247066498,0.13299903273582458,0.9013872742652893,-0.13213682174682617
1.0,0.8901950120925903,-2.0759512153745163e-06,0.7395915389060974,1.0,0.0874340608716011,0.5562913417816162,0.806986391544342,0.11254002898931503,0.42159023880958557,0.739263653755188,0.10848827660083771,0.30271655321121216,0.7728844881057739,0.09813407808542252,0.4818917214870453,0.05287877842783928,0.11349699646234512,0.26200366020202637,0.3438909649848938,0.06825875490903854,0.13290533423423767,0.5974610447883606,0.012751017697155476,0.037041645497083664,0.7881383299827576,-0.024521606042981148,0.5063437819480896,0.0,0.03645792230963707,0.24217218160629272,0.35880231857299805,0.0052214027382433414,0.10810631513595581,0.6324900984764099,-0.03643936291337013,0.0,0.8397771716117859,-0.06874587386846542,0.5378413796424866,0.07344923913478851,-0.04338458925485611,0.2800007164478302,0.43861207365989685,-0.07958082854747772,0.14499559998512268,0.6924745440483093,-0.09957975149154663,0.032542116940021515,0.8901315927505493,-0.11297649145126343,0.5649195313453674,0.2618250846862793,-0.11924915760755539,0.36757001280784607,0.5548771023750305,-0.14093464612960815,0.2673972249031067,0.7396542429924011,-0.1439099758863449,0.18207111954689026,0.90618896484375,-0.14492131769657135
1.0,0.8785915970802307,-2.064565705950372e-06,0.7361671924591064,1.0,0.09627240896224976,0.5473774075508118,0.8170253038406372,0.12878787517547607,0.40822717547416687,0.7598279714584351,0.13056544959545135,0.2876659631729126,0.7985097765922546,0.12620358169078827,0.4763302206993103,0.05450025945901871,0.13045373558998108,0.25718459486961365,0.32821592688560486,0.09412845224142075,0.1294221431016922,0.5702608823776245,0.043880119919776917,0.03420265391469002,0.7541155219078064,0.009377875365316868,0.4997342526912689,0.0,0.051385581493377686,0.23627805709838867,0.33905404806137085,0.026021022349596024,0.10473328083753586,0.60562664270401,-0.01214731764048338,0.0,0.8105481863021851,-0.04133984073996544,0.5288395881652832,0.07221876084804535,-0.030104616656899452,0.2700795829296112,0.41329124569892883,-0.06223034858703613,0.13274045288562775,0.6580677032470703,-0.07900112122297287,0.018528804183006287,0.8555841445922852,-0.08920229971408844,0.5524178743362427,0.2673744261264801,-0.10694139450788498,0.3472035825252533,0.5414960980415344,-0.12707014381885529,0.23789949715137482,0.7191588282585144,-0.12812983989715576,0.14450670778751373,0.8842517137527466,-0.12678872048854828
1.0,0.8793611526489258,-2.013505309150787e-06,0.733710765838623,1.0,0.10440853983163834,0.5389799475669861,0.8204811215400696,0.1411496251821518,0.3969462513923645,0.7695533037185669,0.144977405667305,0.272894024848938,0.8067342042922974,0.1430409997701645,0.4676082730293274,0.06165027245879173,0.1464771330356598,0.2516716420650482,0.33940649032592773,0.12096377462148666,0.13229377567768097,0.5807185173034668,0.07823867350816727,0.04126756265759468,0.7513588666915894,0.04686526581645012,0.49033063650131226,0.0,0.06410825997591019,0.229697123169899,0.34401753544807434,0.04779751971364021,0.1027093455195427,0.605745792388916,0.013636911287903786,0.0,0.8013190627098083,-0.014681082218885422,0.5204232335090637,0.06747430562973022,-0.020343700423836708,0.26424741744995117,0.42218640446662903,-0.04344156011939049,0.13128222525119781,0.6710450649261475,-0.057589855045080185,0.019193394109606743,0.8668923377990723,-0.06911154836416245,0.5446885824203491,0.2582642138004303,-0.09996064752340317,0.3397791385650635,0.5564950108528137,-0.11406004428863525,0.2338181585073471,0.7446771264076233,-0.11349257081747055,0.1419338881969452,0.9111109375953674,-0.11301364004611969
1.0,0.8805840015411377,-1.952279490069486e-06,0.7328236699104309,1.0,0.09914188832044601,0.5339035987854004,0.8266444206237793,0.1318035125732422,0.38956350088119507,0.7758628129959106,0.13241462409496307,0.2640414834022522,0.81608647108078,0.1274552345275879,0.4636194705963135,0.05652948468923569,0.14002402126789093,0.24776430428028107,0.34110578894615173,0.11464995890855789,0.1302158236503601,0.5862553715705872,0.07172021269798279,0.03882632777094841,0.7578746676445007,0.039517901837825775,0.48748981952667236,0.0,0.06009143963456154,0.2263146936893463,0.3506706953048706,0.04443664476275444,0.10189952701330185,0.6154440641403198,0.009022984653711319,0.0,0.8094600439071655,-0.021355630829930305,0.5198953151702881,0.07274303585290909,-0.021798430010676384,0.26514169573783875,0.43215271830558777,-0.04403253272175789,0.13387231528759003,0.6829020977020264,-0.05968134477734566,0.0234104935079813,0.8798006176948547,-0.07345586270093918,0.5469708442687988,0.26390498876571655,-0.09925265610218048,0.34669750928878784,0.5619232654571533,-0.11177851259708405,0.24352647364139557,0.7503713369369507,-0.11172901839017868,0.15320394933223724,0.91497403383255,-0.11263607442378998
1.0,0.8827237486839294,-1.9710380456672283e-06,0.7312082052230835,1.0,0.10423990339040756,0.5345200300216675,0.8307989835739136,0.1393982619047165,0.3929547071456909,0.7755683064460754,0.14177240431308746,0.2688647508621216,0.8032041788101196,0.13849323987960815,0.4617612659931183,0.054682064801454544,0.14757922291755676,0.2484419196844101,0.3480066657066345,0.12783819437026978,0.13509097695350647,0.5870016813278198,0.08854252845048904,0.04428776726126671,0.7524809241294861,0.05786507576704025,0.48478764295578003,0.0,0.0660904124379158,0.22467999160289764,0.35128116607666016,0.05145416036248207,0.10265409201383591,0.6100149154663086,0.016615279018878937,0.0,0.799081027507782,-0.01288684457540512,0.5165788531303406,0.07587399333715439,-0.01663893088698387,0.26075029373168945,0.4308896064758301,-0.03775137662887573,0.13138169050216675,0.6728752851486206,-0.05194246768951416,0.019377928227186203,0.8609443306922913,-0.06447283923625946,0.5427169799804688,0.27037084102630615,-0.09448616206645966,0.3395427465438843,0.5634093284606934,-0.10650350153446198,0.23415052890777588,0.7452429533004761,-0.10573558509349823,0.13937833905220032,0.9000242352485657,-0.10583410412073135
1.0,0.8797731995582581,-1.9763892851187848e-06,0.7329010963439941,1.0,0.10142871737480164,0.5388635993003845,0.8237298727035522,0.13450199365615845,0.3976239562034607,0.7731034755706787,0.13461518287658691,0.2722240686416626,0.8088971972465515,0.12925374507904053,0.46496012806892395,0.05725632607936859,0.14585646986961365,0.25132253766059875,0.34470048546791077,0.12077543884515762,0.13574117422103882,0.5878655314445496,0.07742073386907578,0.044007521122694016,0.7584109306335449,0.04519692435860634,0.48678338527679443,0.0,0.06469019502401352,0.22750218212604523,0.3500840365886688,0.048369038850069046,0.10348998010158539,0.6124647855758667,0.012130199931561947,0.0,0.8064783811569214,-0.018206743523478508,0.5166531801223755,0.06897635757923126,-0.018430184572935104,0.2618125081062317,0.42703887820243835,-0.04064495861530304,0.1332966387271881,0.6763540506362915,-0.05517774075269699,0.023441316559910774,0.8731933236122131,-0.06735307723283768,0.5409215092658997,0.2575368881225586,-0.09703997522592545,0.335479199886322,0.5619058609008789,-0.10763604193925858,0.23241277039051056,0.7509689927101135,-0.10509514063596725,0.14253059029579163,0.916949987411499,-0.1038055270910263
