f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0.5786105990409851,1.0,-7.47299168324389e-07,0.24078047275543213,0.8795897364616394,-0.026593368500471115,0.0,0.6659393906593323,-0.04444900527596474,0.08781389147043228,0.48420825600624084,-0.06926057487726212,0.4155418574810028,0.44445133209228516,-0.08545763045549393,0.19659729301929474,0.46060749888420105,0.00982704572379589,0.15575918555259705,0.3377225995063782,-0.04487912729382515,0.19470453262329102,0.4782359302043915,-0.07297434657812119,0.2373608499765396,0.5642783641815186,-0.0790146216750145,0.4361966550350189,0.4492796063423157,0.0024924795143306255,0.41521143913269043,0.33336466550827026,-0.06754611432552338,0.4205625057220459,0.5072396397590637,-0.08776450157165527,0.42177143692970276,0.6265774965286255,-0.07882542163133621,0.6726773977279663,0.4564736783504486,-0.014704645611345768,0.6301464438438416,0.3657245934009552,-0.08266853541135788,0.576928973197937,0.5644853711128235,-0.08036751300096512,0.5476961135864258,0.7235101461410522,-0.050662729889154434,0.9042447209358215,0.4739815294742584,-0.03436852619051933,0.9497585296630859,0.2739841938018799,-0.06344319880008698,0.9814273715019226,0.13179850578308105,-0.06550771743059158,1.0,0.0,-0.05543168634176254
0.5657519698143005,1.0,-7.511949320360145e-07,0.23668122291564941,0.8794425129890442,-0.025490375235676765,0.0,0.6645486950874329,-0.042998313903808594,0.08848152309656143,0.4825405180454254,-0.0673535093665123,0.4142944812774658,0.44608911871910095,-0.08301179111003876,0.18772947788238525,0.45938003063201904,0.008231108076870441,0.15295827388763428,0.3352789878845215,-0.04591510817408562,0.18961942195892334,0.4766485095024109,-0.07289670407772064,0.23022231459617615,0.5602617263793945,-0.07868465036153793,0.42600271105766296,0.4481360614299774,0.0004248767509125173,0.40812915563583374,0.33379456400871277,-0.06890833377838135,0.40943750739097595,0.508249819278717,-0.08778826892375946,0.40861472487449646,0.6237286925315857,-0.07847423851490021,0.6606796979904175,0.45545557141304016,-0.01705324277281761,0.6242788434028625,0.3689135015010834,-0.08475429564714432,0.5666418075561523,0.5672410130500793,-0.08210907876491547,0.5316250324249268,0.7229391932487488,-0.052680693566799164,0.8901970982551575,0.4726450443267822,-0.03681518882513046,0.9403710961341858,0.2734432816505432,-0.06633159518241882,0.9771484732627869,0.13185538351535797,-0.06876252591609955,1.0,0.0,-0.059186019003391266
0.5670530796051025,1.0,-7.432503252857714e-07,0.23342570662498474,0.8825686573982239,-0.02413240261375904,0.0,0.6673522591590881,-0.040890540927648544,0.09910295158624649,0.4864899218082428,-0.0649087056517601,0.4170449674129486,0.4480072855949402,-0.08060932159423828,0.19333887100219727,0.4607403576374054,0.008631742559373379,0.16123966872692108,0.33691298961639404,-0.04568970203399658,0.19470955431461334,0.4755922555923462,-0.0732799544930458,0.2321779429912567,0.5612519383430481,-0.07924317568540573,0.42774510383605957,0.4485779106616974,-0.00013645412400364876,0.4131026566028595,0.33471953868865967,-0.0687684416770935,0.41371482610702515,0.5036598443984985,-0.08875185996294022,0.4118533134460449,0.618169903755188,-0.08049749583005905,0.6588461399078369,0.4549872875213623,-0.018428537994623184,0.6286408305168152,0.3716651201248169,-0.08562630414962769,0.5728776454925537,0.5691078901290894,-0.08379558473825455,0.5376156568527222,0.7250064611434937,-0.05509534850716591,0.8856198191642761,0.4717962145805359,-0.03892907872796059,0.9378893971443176,0.2722265422344208,-0.06801210343837738,0.9764604568481445,0.13116280734539032,-0.06998797506093979,1.0,0.0,-0.060134418308734894
0.5691187977790833,1.0,-7.202299343589402e-07,0.228356271982193,0.8823127150535583,-0.02411705255508423,0.0,0.667851448059082,-0.04023035988211632,0.10086650401353836,0.48404356837272644,-0.06398214399814606,0.41852688789367676,0.44668200612068176,-0.07929914444684982,0.18152974545955658,0.46684738993644714,0.015048396773636341,0.15119540691375732,0.3384566009044647,-0.039171136915683746,0.19161635637283325,0.47423064708709717,-0.06784176826477051,0.23166359961032867,0.5613403916358948,-0.07457387447357178,0.41537871956825256,0.4527275562286377,0.00644242437556386,0.40358343720436096,0.33243298530578613,-0.06350962817668915,0.4102429747581482,0.5053168535232544,-0.0850914865732193,0.4119824469089508,0.6241534352302551,-0.07724190503358841,0.646390438079834,0.45623546838760376,-0.012152533046901226,0.6219006776809692,0.3637641370296478,-0.07995790988206863,0.5680109262466431,0.5630223751068115,-0.07840018719434738,0.5352360606193542,0.7210204005241394,-0.049468688666820526,0.8762166500091553,0.47054794430732727,-0.033151641488075256,0.9336681365966797,0.27282148599624634,-0.06238187476992607,0.9743176698684692,0.13243448734283447,-0.06492013484239578,1.0,0.0,-0.05540484935045242
0.5850922465324402,1.0,-7.020615839792299e-07,0.2376776933670044,0.8878633975982666,-0.02459099143743515,0.0,0.6738450527191162,-0.040584027767181396,0.10559551417827606,0.48795637488365173,-0.06361885368824005,0.42164888978004456,0.45169585943222046,-0.07881952822208405,0.1826518028974533,0.4712182879447937,0.012186475098133087,0.14979389309883118,0.34365326166152954,-0.04112818464636803,0.19438397884368896,0.4737422466278076,-0.07029420137405396,0.2376129925251007,0.5617190003395081,-0.07779562473297119,0.41681531071662903,0.4544623792171478,0.004132396541535854,0.4048457443714142,0.33549124002456665,-0.06411023437976837,0.4148087501525879,0.5070885419845581,-0.0861813947558403,0.41970428824424744,0.6287823915481567,-0.07935643941164017,0.6464812159538269,0.45576080679893494,-0.013577180914580822,0.6256824731826782,0.3659142851829529,-0.07978151738643646,0.5741641521453857,0.5616016387939453,-0.07952100783586502,0.5429916381835938,0.7189497351646423,-0.05225551500916481,0.8747162222862244,0.4687618315219879,-0.033654116094112396,0.9312450885772705,0.27159929275512695,-0.06230033561587334,0.972240686416626,0.13153889775276184,-0.06526407599449158,1.0,0.0,-0.05647874251008034
0.6048040390014648,1.0,-7.028173740764032e-07,0.2553006410598755,0.8890926241874695,-0.024879058822989464,0.0,0.6859288215637207,-0.041858721524477005,0.08783648908138275,0.5007554888725281,-0.0657275915145874,0.40681979060173035,0.45552945137023926,-0.08186689019203186,0.1742779165506363,0.4763121008872986,0.010397378355264664,0.13539868593215942,0.3524581789970398,-0.04295962303876877,0.19014418125152588,0.4815448224544525,-0.07309406250715256,0.2379828542470932,0.5682240128517151,-0.08186715841293335,0.4139859974384308,0.45482537150382996,0.0023801305796951056,0.39574769139289856,0.34165501594543457,-0.06502983719110489,0.4215089976787567,0.5130195021629333,-0.08725783973932266,0.43379873037338257,0.6354854702949524,-0.08152838051319122,0.6498104333877563,0.45178118348121643,-0.015173382125794888,0.6263197064399719,0.36603546142578125,-0.08175050467252731,0.5881791710853577,0.5609594583511353,-0.08183817565441132,0.5631847977638245,0.7196227312088013,-0.055318474769592285,0.8840683698654175,0.46244701743125916,-0.035022057592868805,0.937018632888794,0.26720908284187317,-0.06541723012924194,0.9773502349853516,0.12892529368400574,-0.06904908269643784,1.0,0.0,-0.06078749895095825
0.6368803977966309,1.0,-7.405296855722554e-07,0.27452319860458374,0.8943318724632263,-0.021972741931676865,0.0,0.6925574541091919,-0.03710668906569481,0.0774826630949974,0.5038626194000244,-0.05927220731973648,0.4001391530036926,0.44983527064323425,-0.07393454015254974,0.16729678213596344,0.486683189868927,0.010981287807226181,0.12746568024158478,0.35633283853530884,-0.04192502796649933,0.18684068322181702,0.48397257924079895,-0.07205092906951904,0.23739518225193024,0.5712336301803589,-0.0809578076004982,0.4105827212333679,0.4617633521556854,0.002216799883171916,0.39442184567451477,0.3426772654056549,-0.06434733420610428,0.4248617887496948,0.5199100375175476,-0.08522757142782211,0.44094914197921753,0.6462861895561218,-0.07884296029806137,0.6498206853866577,0.4546998143196106,-0.015688544139266014,0.6298860907554626,0.36344113945961,-0.08042566478252411,0.6002759337425232,0.5596926212310791,-0.07832571864128113,0.582248330116272,0.7189972400665283,-0.05119223892688751,0.891711413860321,0.4620220959186554,-0.03570966050028801,0.9406469464302063,0.2658761441707611,-0.0644424557685852,0.9788797497749329,0.12869329750537872,-0.06628253310918808,1.0,0.0,-0.057313017547130585
0.6496402621269226,1.0,-6.797305331929238e-07,0.2695828080177307,0.8975374102592468,-0.02084883116185665,0.0,0.7017759084701538,-0.03515179455280304,0.08671431988477707,0.5188544988632202,-0.057480018585920334,0.4020475745201111,0.4545648694038391,-0.07263565063476562,0.1669573038816452,0.5014768242835999,0.013713467866182327,0.11217139661312103,0.3732706606388092,-0.04051530733704567,0.1821967214345932,0.49117642641067505,-0.07063013315200806,0.2418496459722519,0.5719009637832642,-0.07883408665657043,0.4137589633464813,0.4755086898803711,0.003539393888786435,0.3899252116680145,0.3597586452960968,-0.0642438605427742,0.42155981063842773,0.5239450335502625,-0.08746366202831268,0.4353088140487671,0.6405973434448242,-0.0825529471039772,0.6600300073623657,0.46590283513069153,-0.016122201457619667,0.6335768103599548,0.3800971508026123,-0.08267159014940262,0.6017746329307556,0.5725097060203552,-0.08280739188194275,0.5811589956283569,0.7271989583969116,-0.056436724960803986,0.910189688205719,0.46693098545074463,-0.03784288465976715,0.9484372138977051,0.26677757501602173,-0.06847160309553146,0.9819530248641968,0.1273655891418457,-0.07171861827373505,1.0,0.0,-0.0630289614200592
0.6959166526794434,1.0,-7.627219815731223e-07,0.2970695197582245,0.9024226665496826,-0.01968982256948948,0.0,0.7014548778533936,-0.03210744634270668,0.0813051387667656,0.5131799578666687,-0.052204690873622894,0.4121338129043579,0.4554194211959839,-0.06484395265579224,0.1576630026102066,0.49380797147750854,0.015331908129155636,0.10728306323289871,0.36793556809425354,-0.034585993736982346,0.17579865455627441,0.49598681926727295,-0.06218932941555977,0.2289380580186844,0.5796294808387756,-0.06953893601894379,0.4196014702320099,0.46653491258621216,0.005284686107188463,0.39507994055747986,0.3503383994102478,-0.060099609196186066,0.4354293644428253,0.5249068737030029,-0.08218473941087723,0.457223504781723,0.6468578577041626,-0.07601804286241531,0.6787596940994263,0.45707160234451294,-0.013563405722379684,0.6521703004837036,0.37212997674942017,-0.07666155695915222,0.6299695372581482,0.5669979453086853,-0.0765199065208435,0.6156356930732727,0.7213441729545593,-0.050578489899635315,0.9395856261253357,0.459817498922348,-0.034385524690151215,0.9616785645484924,0.26279357075691223,-0.06145941838622093,0.9864357113838196,0.12630164623260498,-0.06346932798624039,1.0,0.0,-0.05440119281411171
0.7200602889060974,1.0,-7.696534112255904e-07,0.31475332379341125,0.9008325338363647,-0.021246446296572685,0.0,0.6934122443199158,-0.035566139966249466,0.07285141199827194,0.5003184676170349,-0.05712202563881874,0.4329202473163605,0.4574587643146515,-0.07056926935911179,0.16515862941741943,0.4904000759124756,0.014616275206208229,0.10945069044828415,0.367201566696167,-0.03652477264404297,0.19054889678955078,0.4993198812007904,-0.06383481621742249,0.2530907690525055,0.581352949142456,-0.07050075381994247,0.4393053650856018,0.46445798873901367,0.0057322317734360695,0.4005618393421173,0.34678494930267334,-0.0590863972902298,0.4499821960926056,0.5164797902107239,-0.0785328596830368,0.47350943088531494,0.6300169229507446,-0.07048453390598297,0.710699200630188,0.4567660987377167,-0.012264360673725605,0.6619557738304138,0.36865657567977905,-0.07458561658859253,0.643235445022583,0.5601904988288879,-0.07231736183166504,0.6305668950080872,0.7111862301826477,-0.04483586549758911,0.9813612103462219,0.45975127816200256,-0.032369304448366165,0.9868922233581543,0.26346132159233093,-0.05788403004407883,0.9997920989990234,0.12685418128967285,-0.05900679528713226,1.0,0.0,-0.049426473677158356
