f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0.0,1.0,6.610379728044791e-07,0.3257627785205841,0.825139582157135,0.01034284383058548,0.5488103628158569,0.5905795097351074,0.00624541612342,0.762768566608429,0.4737304151058197,-0.022094691172242165,0.9677487015724182,0.45254427194595337,-0.053742047399282455,0.4646458625793457,0.3666667640209198,0.09707018733024597,0.6665505170822144,0.24298720061779022,0.05044662952423096,0.857024610042572,0.21884030103683472,0.003956027794629335,1.0,0.1935434341430664,-0.02836744673550129,0.37122368812561035,0.2973056137561798,0.0500943660736084,0.5768670439720154,0.009424467571079731,-0.02725202962756157,0.5916734337806702,0.20618407428264618,-0.0658099427819252,0.5237082839012146,0.36459606885910034,-0.06764643639326096,0.2474028468132019,0.25790730118751526,-0.007027750369161367,0.46865737438201904,0.0,-0.10334082692861557,0.47546258568763733,0.24821104109287262,-0.10047508031129837,0.38211581110954285,0.40398648381233215,-0.06621701270341873,0.08652931451797485,0.23869141936302185,-0.06367311626672745,0.31286242604255676,0.08888793736696243,-0.13582244515419006,0.33418774604797363,0.2872292697429657,-0.11991099268198013,0.24324074387550354,0.4304976165294647,-0.08835692703723907
0.0,1.0,6.430415169234038e-07,0.3244903087615967,0.826419472694397,0.009741702117025852,0.5481571555137634,0.5875076055526733,0.007186243776232004,0.7617959380149841,0.4719407856464386,-0.019108256325125694,0.9661238789558411,0.4561502933502197,-0.04864681884646416,0.46783560514450073,0.3667709231376648,0.09683506190776825,0.6678882241249084,0.24601921439170837,0.05022246390581131,0.8575073480606079,0.22321011126041412,0.0026693688705563545,1.0,0.19822558760643005,-0.03065197542309761,0.37388408184051514,0.29561129212379456,0.04995214566588402,0.5747860670089722,0.004584022797644138,-0.02836785465478897,0.5900565981864929,0.19836784899234772,-0.0688595250248909,0.5219902992248535,0.3589782118797302,-0.07196066528558731,0.2489747405052185,0.2567020356655121,-0.007010954897850752,0.46753600239753723,0.0,-0.10390506684780121,0.4750584065914154,0.2463216632604599,-0.10294056683778763,0.3828619420528412,0.4022945761680603,-0.06976654380559921,0.08797549456357956,0.23944081366062164,-0.0635317862033844,0.3136613965034485,0.08923386037349701,-0.13584370911121368,0.33496329188346863,0.28659844398498535,-0.12061083316802979,0.24471314251422882,0.430396169424057,-0.08956173062324524
0.0,1.0,6.231882139218214e-07,0.32657983899116516,0.8303740620613098,0.009605258703231812,0.551633358001709,0.5884469747543335,0.007702682167291641,0.7667052745819092,0.4687839150428772,-0.01818219944834709,0.9718091487884521,0.4555369019508362,-0.04729488119482994,0.4697369933128357,0.3705325722694397,0.09820613265037537,0.6689484119415283,0.24567851424217224,0.05217819660902023,0.8578521013259888,0.22063961625099182,0.00592761067673564,1.0,0.1954258531332016,-0.02640945091843605,0.3765270411968231,0.29944488406181335,0.051055800169706345,0.5745176076889038,0.0005083407741039991,-0.02765251137316227,0.5906049609184265,0.19473379850387573,-0.06750527769327164,0.5244146585464478,0.3593837320804596,-0.06960858404636383,0.25095969438552856,0.25875553488731384,-0.0063869585283100605,0.4685581624507904,0.0,-0.1044929251074791,0.4758806824684143,0.24736514687538147,-0.10420682281255722,0.3845604956150055,0.4064773619174957,-0.07090608030557632,0.08851877599954605,0.23976394534111023,-0.06337184458971024,0.31543150544166565,0.08862362802028656,-0.136498361825943,0.33807942271232605,0.2864013910293579,-0.12221849709749222,0.24825043976306915,0.43256017565727234,-0.09175015985965729
0.0,1.0,6.309965101536363e-07,0.32803043723106384,0.8283101916313171,0.01189789455384016,0.5518287420272827,0.5891364216804504,0.010202151723206043,0.7657791972160339,0.4694264829158783,-0.016119835898280144,0.9736607074737549,0.45731955766677856,-0.045897334814071655,0.4683680236339569,0.36999765038490295,0.10194554179906845,0.6687463521957397,0.24401026964187622,0.05810852348804474,0.8583909273147583,0.21868321299552917,0.013404556550085545,1.0,0.19190992414951324,-0.017946025356650352,0.3751804828643799,0.30000531673431396,0.0538644902408123,0.5747944712638855,0.0,-0.021593080833554268,0.5919936299324036,0.19171097874641418,-0.060244202613830566,0.5237187743186951,0.3517105281352997,-0.06199425086379051,0.2499413937330246,0.26073190569877625,-0.004301188513636589,0.4669433832168579,0.0041105723939836025,-0.0995018482208252,0.4719192385673523,0.25057628750801086,-0.09863252192735672,0.37699031829833984,0.40520739555358887,-0.06556550413370132,0.08900120854377747,0.2425023317337036,-0.06179729104042053,0.314528226852417,0.08863497525453568,-0.13222509622573853,0.3348318636417389,0.28602874279022217,-0.1165323480963707,0.24070675671100616,0.42976340651512146,-0.085551418364048
0.0,1.0,6.180206355566042e-07,0.3265945315361023,0.8274111747741699,0.009606488049030304,0.550300657749176,0.5872096419334412,0.006349888164550066,0.7647131085395813,0.4660930931568146,-0.02068636380136013,0.9738520979881287,0.4558020234107971,-0.05096457153558731,0.47148385643959045,0.37147727608680725,0.09649786353111267,0.6722294092178345,0.24516905844211578,0.05188401788473129,0.8592963814735413,0.21979323029518127,0.007141477428376675,1.0,0.19203175604343414,-0.02415069378912449,0.3803938925266266,0.30074578523635864,0.04992123320698738,0.580242931842804,0.00048021069960668683,-0.025168105959892273,0.5941787958145142,0.18980984389781952,-0.06269558519124985,0.5255207419395447,0.34618642926216125,-0.06391050666570663,0.25760015845298767,0.2608398199081421,-0.006641005631536245,0.47314634919166565,0.0,-0.10102500021457672,0.47659340500831604,0.24459122121334076,-0.09910237789154053,0.38285180926322937,0.3998867869377136,-0.06550537049770355,0.09839064627885818,0.24173793196678162,-0.06275177001953125,0.31956544518470764,0.08434934914112091,-0.13248947262763977,0.3388935327529907,0.2807595133781433,-0.1163763552904129,0.24695844948291779,0.4260016679763794,-0.08512265235185623
0.0,1.0,6.494357762676373e-07,0.3292364180088043,0.8246123790740967,0.012076850049197674,0.5520146489143372,0.5889348387718201,0.009344504214823246,0.7663775682449341,0.4715670943260193,-0.017994508147239685,0.9756702780723572,0.46610942482948303,-0.048773325979709625,0.47198429703712463,0.373045951128006,0.10117187350988388,0.6712629795074463,0.2478342354297638,0.05800067260861397,0.8592076301574707,0.22322742640972137,0.012615554966032505,1.0,0.1959494799375534,-0.019483275711536407,0.37993499636650085,0.3028554916381836,0.0530971884727478,0.5757585763931274,0.0,-0.02058354578912258,0.5974034070968628,0.18543937802314758,-0.060198649764060974,0.5327823758125305,0.34437793493270874,-0.06351399421691895,0.25666823983192444,0.26451951265335083,-0.0047791884280741215,0.4703647196292877,0.00044423152576200664,-0.09698542207479477,0.48412635922431946,0.24224130809307098,-0.09696787595748901,0.3953443467617035,0.39945167303085327,-0.06537660956382751,0.09968118369579315,0.24765029549598694,-0.06214112788438797,0.3208012282848358,0.08740787953138351,-0.13000327348709106,0.3468409776687622,0.2806820273399353,-0.11435571312904358,0.2578143775463104,0.4270903766155243,-0.08386869728565216
0.0,1.0,6.502516498585464e-07,0.3294038772583008,0.8250382542610168,0.012374977581202984,0.5520457029342651,0.5839318037033081,0.011036701500415802,0.7665833234786987,0.4635661840438843,-0.015199806541204453,0.9760810732841492,0.46030646562576294,-0.04472189396619797,0.47120124101638794,0.3711097836494446,0.10511554032564163,0.6721439361572266,0.24385568499565125,0.0632496029138565,0.8597018718719482,0.2197912186384201,0.01862710900604725,1.0,0.19188883900642395,-0.013133195228874683,0.37963637709617615,0.30068841576576233,0.057213377207517624,0.5765558481216431,0.0,-0.016161106526851654,0.5973184108734131,0.18576253950595856,-0.0559735968708992,0.5314618945121765,0.34334126114845276,-0.05926884710788727,0.2561420500278473,0.2615061402320862,-0.0007017303141765296,0.471434086561203,0.0008332887664437294,-0.09272605925798416,0.4822361171245575,0.24287919700145721,-0.09327264130115509,0.3906882107257843,0.39788389205932617,-0.06195354834198952,0.09865109622478485,0.2427489161491394,-0.05812337249517441,0.322518527507782,0.08678095042705536,-0.12540186941623688,0.346193790435791,0.2793795168399811,-0.1101061999797821,0.2543407082557678,0.42280903458595276,-0.08000999689102173
0.0,1.0,6.368342724272225e-07,0.3278356194496155,0.8244501948356628,0.01068519800901413,0.5492386817932129,0.5860617756843567,0.0079004792496562,0.7629684805870056,0.46479174494743347,-0.01898573711514473,0.9721222519874573,0.4503152668476105,-0.048652444034814835,0.4692606031894684,0.371268630027771,0.10035886615514755,0.6684648990631104,0.2407701313495636,0.0564815029501915,0.8579255938529968,0.2160513699054718,0.011373547837138176,1.0,0.1910068690776825,-0.020415203645825386,0.3771376609802246,0.2996320426464081,0.053196944296360016,0.5761789679527283,0.0,-0.02100161835551262,0.598764955997467,0.18877580761909485,-0.059374623000621796,0.53428053855896,0.34918296337127686,-0.062070950865745544,0.2523263692855835,0.25988852977752686,-0.004204676952213049,0.4702788293361664,0.0002877051883842796,-0.09648916870355606,0.4839506447315216,0.23913216590881348,-0.0952429473400116,0.3940829336643219,0.3925994038581848,-0.06341827660799026,0.09233518689870834,0.24190254509449005,-0.06135629117488861,0.3165450692176819,0.08697802573442459,-0.12911026179790497,0.3433060348033905,0.2762640118598938,-0.11356554180383682,0.25471892952919006,0.41615960001945496,-0.08365809917449951
0.0,1.0,6.060005830477166e-07,0.3290807008743286,0.8257930874824524,0.013810651376843452,0.5509994029998779,0.5836061239242554,0.014358332380652428,0.7633039951324463,0.4621792435646057,-0.009534127078950405,0.9682688117027283,0.4445476531982422,-0.036285046488046646,0.4661182165145874,0.36672961711883545,0.10424955934286118,0.6672040224075317,0.23808419704437256,0.06257147341966629,0.8582533597946167,0.21343427896499634,0.01850537769496441,1.0,0.18936395645141602,-0.012863525189459324,0.3754711151123047,0.2972829341888428,0.05636439844965935,0.5722805261611938,0.0008742110803723335,-0.015865400433540344,0.597655177116394,0.18641510605812073,-0.05436985567212105,0.5350379347801208,0.346330463886261,-0.05775773152709007,0.25162795186042786,0.25803205370903015,-0.0015405931044369936,0.46872949600219727,0.0,-0.09267883747816086,0.48331230878829956,0.23831585049629211,-0.09232936799526215,0.39456841349601746,0.39272406697273254,-0.06155970320105553,0.09247694909572601,0.24110378324985504,-0.05889551714062691,0.31611010432243347,0.08720695227384567,-0.12711387872695923,0.34211114048957825,0.2777343988418579,-0.11270883679389954,0.25403812527656555,0.41911038756370544,-0.08371270447969437
0.0,1.0,6.016628617544484e-07,0.32887256145477295,0.8290862441062927,0.011539286002516747,0.553025484085083,0.5919026732444763,0.010405230335891247,0.7653248310089111,0.4719923436641693,-0.014945865608751774,0.9712651371955872,0.45274484157562256,-0.04328761249780655,0.4690360128879547,0.3683468699455261,0.10035113990306854,0.6671037673950195,0.23868978023529053,0.056061144918203354,0.8573675155639648,0.21653011441230774,0.010453474707901478,1.0,0.19329966604709625,-0.021646125242114067,0.37594980001449585,0.2969847023487091,0.05280524119734764,0.5746852159500122,0.0008607892668806016,-0.022118084132671356,0.5943546295166016,0.1932334452867508,-0.06087677180767059,0.5275895595550537,0.3547961413860321,-0.0636487603187561,0.2511950433254242,0.25716981291770935,-0.004859968554228544,0.46833574771881104,0.0,-0.098945252597332,0.4772675037384033,0.24473318457603455,-0.09724344313144684,0.3843427002429962,0.4005291759967804,-0.06453343480825424,0.09020626544952393,0.2387402355670929,-0.062084030359983444,0.31423234939575195,0.08466442674398422,-0.1321660876274109,0.3367915451526642,0.2805573046207428,-0.11619651317596436,0.245510533452034,0.4244225025177002,-0.08537372201681137
